Identificação,Sexo,Ano de Nascimento,Nacionalidade,Estado Natal,Cidade Natal,CEP,Formação,Anos de Experiência,Setor Econômico,Experiência Profissional,Objetivos,Experiência em abertura de negócios,Capacidade de investimento,Tolerância ao risco,Autoconfiança,Concorrentes,Nível geográfico,Políticas públicas,Tipo de negócio,Custos estimados,Tamanho do negócio
17,M,1980,Nacional,SP,Curitiba,01000-000,Ciências Humanas,7,Educação,,,Sim,142000,4,3,Média,Estadual,Sim,Indústria,37915,11 a 50 funcionários
18,F,1973,Nacional,SP,Belo Horizonte,90000-000,Ciências Sociais Aplicadas,14,Educação,,,Não,10000,5,4,Média,Estadual,Não,Consultoria,33851,2 a 10 funcionários
19,M,1978,Nacional,MG,Rio de Janeiro,80000-000,Ciências Sociais Aplicadas,27,Indústria,,,Sim,5000,3,4,Média,Federal,Não,Indústria,36434,2 a 10 funcionários
20,M,1993,Nacional,SP,Salvador,90000-000,Multidisciplinar,5,Saúde,,,Não,198000,2,3,Baixa,Municipal,Sim,Educação,41418,Individual
21,M,1970,Nacional,BA,Belo Horizonte,90000-000,Ciências da Saúde,28,Tecnologia,,,Sim,168000,1,1,Baixa,Estadual,Sim,Serviços,20824,Individual
22,F,1989,Nacional,RS,Curitiba,80000-000,Engenharias,20,Indústria,,,Não,148000,4,2,Média,Municipal,Sim,Comércio,16834,11 a 50 funcionários
23,M,1985,Nacional,PR,Belo Horizonte,20000-000,Ciências Humanas,14,Comércio,,,Não,97000,5,4,Alta,Federal,Não,Serviços,46051,100 ou mais funcionários
24,M,1990,Nacional,PR,Salvador,90000-000,Ciências Sociais Aplicadas,29,Indústria,,,Sim,60000,1,3,Média,Municipal,Não,Indústria,30003,Individual
25,F,1982,Nacional,BA,Salvador,40000-000,Ciências da Saúde,17,Educação,,,Sim,196000,3,5,Alta,Municipal,Não,Indústria,15639,Individual
26,F,1973,Nacional,PE,Salvador,20000-000,"Linguística, Letras e Artes",14,Saúde,,,Sim,13000,2,2,Baixa,Municipal,Sim,Indústria,18007,100 ou mais funcionários
27,M,1989,Nacional,BA,Curitiba,90000-000,Ciências da Saúde,7,Educação,,,Não,109000,5,3,Baixa,Municipal,Sim,Clínica,12734,2 a 10 funcionários
28,M,1994,Nacional,RJ,Belo Horizonte,90000-000,Ciências Sociais Aplicadas,1,Consultoria,,,Não,185000,2,5,Alta,Municipal,Não,Educação,25912,51 a 99 funcionários
29,M,1976,Nacional,SC,São Paulo,90000-000,Ciências Sociais Aplicadas,10,Saúde,,,Sim,104000,5,1,Baixa,Federal,Não,Educação,21073,100 ou mais funcionários
30,M,1987,Nacional,RJ,Rio de Janeiro,40000-000,Ciências da Saúde,19,Comércio,,,Não,181000,3,1,Média,Federal,Não,Consultoria,36945,Individual
31,F,1997,Nacional,RS,São Paulo,90000-000,Ciências Humanas,4,Tecnologia,,,Sim,195000,5,5,Baixa,Estadual,Sim,Consultoria,47921,51 a 99 funcionários
32,M,1985,Nacional,BA,Salvador,40000-000,Multidisciplinar,19,Consultoria,,,Não,103000,1,3,Alta,Municipal,Não,Indústria,18623,2 a 10 funcionários
33,F,1997,Nacional,SC,Belo Horizonte,01000-000,Ciências da Saúde,12,Saúde,,,Não,184000,5,2,Alta,Estadual,Não,Clínica,36120,11 a 50 funcionários
34,F,1982,Nacional,PE,Porto Alegre,90000-000,Ciências Humanas,6,Indústria,,,Sim,172000,3,1,Média,Federal,Sim,Consultoria,42663,51 a 99 funcionários
35,F,1993,Nacional,SP,São Paulo,01000-000,Multidisciplinar,14,Tecnologia,,,Não,118000,4,3,Baixa,Municipal,Sim,Serviços,46828,100 ou mais funcionários
36,F,1997,Nacional,SP,Rio de Janeiro,40000-000,Ciências Sociais Aplicadas,4,Tecnologia,,,Não,51000,3,4,Média,Municipal,Não,Clínica,30257,2 a 10 funcionários
37,F,1975,Nacional,BA,Porto Alegre,30000-000,Ciências Humanas,8,Saúde,,,Não,79000,5,4,Média,Federal,Sim,Consultoria,26642,51 a 99 funcionários
38,F,1980,Nacional,PE,Rio de Janeiro,40000-000,Ciências da Saúde,19,Consultoria,,,Sim,178000,3,1,Alta,Estadual,Não,Educação,14209,100 ou mais funcionários
39,F,1970,Nacional,BA,Rio de Janeiro,80000-000,Engenharias,21,Tecnologia,,,Sim,139000,1,1,Média,Estadual,Não,Educação,29938,Individual
40,F,1988,Nacional,SC,Belo Horizonte,40000-000,Ciências Sociais Aplicadas,14,Tecnologia,,,Não,67000,2,5,Média,Estadual,Sim,Comércio,14067,2 a 10 funcionários
41,M,1998,Nacional,PE,Belo Horizonte,30000-000,Ciências Sociais Aplicadas,29,Comércio,,,Sim,143000,1,4,Alta,Federal,Sim,Serviços,34049,51 a 99 funcionários
42,M,1995,Nacional,RS,Curitiba,30000-000,Ciências da Saúde,13,Tecnologia,,,Não,168000,2,4,Média,Federal,Não,Serviços,34020,100 ou mais funcionários
43,F,1980,Nacional,SC,Rio de Janeiro,01000-000,Ciências Sociais Aplicadas,9,Educação,,,Não,45000,4,3,Média,Federal,Sim,Serviços,20970,Individual
44,F,1994,Nacional,RJ,Rio de Janeiro,20000-000,Engenharias,7,Comércio,,,Sim,61000,4,3,Baixa,Estadual,Não,Serviços,34593,Individual
45,M,1997,Nacional,MG,São Paulo,01000-000,Ciências Humanas,21,Consultoria,,,Sim,43000,5,3,Média,Municipal,Sim,Indústria,34557,51 a 99 funcionários
46,F,1977,Nacional,PR,Porto Alegre,20000-000,Ciências Humanas,4,Educação,,,Sim,156000,1,4,Média,Estadual,Sim,Educação,28491,Individual
47,M,1982,Nacional,MG,Porto Alegre,20000-000,Engenharias,25,Educação,,,Não,180000,4,3,Média,Municipal,Sim,Clínica,10499,100 ou mais funcionários
48,F,1974,Nacional,BA,São Paulo,20000-000,Ciências Humanas,20,Tecnologia,,,Sim,48000,1,2,Média,Federal,Sim,Clínica,12911,100 ou mais funcionários
49,F,1999,Nacional,RJ,Salvador,90000-000,"Linguística, Letras e Artes",6,Tecnologia,,,Sim,186000,2,2,Baixa,Municipal,Sim,Serviços,12595,2 a 10 funcionários
50,M,1976,Nacional,PE,Curitiba,30000-000,Ciências Humanas,9,Comércio,,,Não,29000,5,1,Alta,Municipal,Sim,Clínica,29645,11 a 50 funcionários
